model,fold,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_ovr_auc,log_loss
Multinomial Logistic,1,0.6451612903225806,0.4,0.3721736596736597,0.6834724415369576,0.6790252841154611,1.2327496037156347
Multinomial Logistic,2,0.6612903225806451,0.34791666666666665,0.3200757575757576,0.7022238514173998,0.5862190497796215,1.5832878968157327
Multinomial Logistic,3,0.7096774193548387,0.28645833333333337,0.2741779497098646,0.720034941037,0.5939578201970444,1.3851967265154583
Multinomial Logistic,4,0.6451612903225806,0.4770833333333333,0.3833907056798623,0.6918827383265781,0.8031194635295135,1.081566033940298
Multinomial Logistic,5,0.7258064516129032,0.32355442176870747,0.33744331065759636,0.7311827956989247,0.7357088055066472,0.9489830560088697
Random Forest,1,0.8064516129032258,0.39479166666666665,0.38737373737373737,0.7834799608993158,0.8551972603923603,0.6217752802175734
Random Forest,2,0.7741935483870968,0.33958333333333335,0.31333333333333335,0.7391397849462366,0.8653353480684469,0.6113488582168137
Random Forest,3,0.7903225806451613,0.34479166666666666,0.33070500927643787,0.7719193249147166,0.8834088183821623,0.5834896446029725
Random Forest,4,0.8064516129032258,0.484375,0.4442228132387707,0.8073333714634332,0.8676155636937171,0.6575967689214304
Random Forest,5,0.8064516129032258,0.3647959183673469,0.3645189761694616,0.7740511915269197,0.8328750038994153,0.5921037045078232
Gradient Boosting,1,0.7903225806451613,0.40208333333333335,0.41903731189445476,0.7808832232795366,0.855292460677556,0.5377289592376918
Gradient Boosting,2,0.8064516129032258,0.4072916666666666,0.3897619047619047,0.7730568356374807,0.8806444991789819,0.5800194533580681
Gradient Boosting,3,0.8709677419354839,0.55,0.543030303030303,0.8409775171065493,0.806698589145277,0.627095275079052
Gradient Boosting,4,0.8225806451612904,0.5145833333333334,0.5110479797979798,0.8214402085369829,0.8851445693976321,0.5781956509454435
Gradient Boosting,5,0.7580645161290323,0.2763605442176871,0.278856526429342,0.7274245745902496,0.8046345090490902,0.8061918666383142
SVM,1,0.8387096774193549,0.44999999999999996,0.4477941176470588,0.797201138519924,0.8262825706507648,0.5637691597550221
SVM,2,0.7903225806451613,0.34479166666666666,0.32596153846153847,0.7320099255583127,0.8145715852130325,0.5688758965422517
SVM,3,0.8064516129032258,0.35,0.31221719457013575,0.7534666472047876,0.8699248120300752,0.5335801588029087
SVM,4,0.8225806451612904,0.4,0.36713286713286714,0.7586284683058876,0.8758611237144585,0.5395166856318994
SVM,5,0.8387096774193549,0.41666666666666663,0.4561320754716981,0.7935788192331102,0.7380463950517491,0.6817387306181852
XGBoost,1,0.8225806451612904,0.48958333333333337,0.4708049886621315,0.8029588179357765,0.8391932147178292,0.5967413443543295
XGBoost,2,0.8225806451612904,0.45729166666666665,0.4993399339933994,0.8001064622591293,0.8730916731483883,0.5824631512024488
XGBoost,3,0.8064516129032258,0.35,0.34555555555555556,0.7772759856630824,0.8455041158931811,0.5192695035831612
XGBoost,4,0.8064516129032258,0.4645833333333333,0.4809806459290995,0.8037369274482676,0.878333495376372,0.49290444612540074
XGBoost,5,0.7903225806451613,0.32312925170068024,0.32815533980582523,0.7599749451926089,0.8545621801523738,0.6608084623692604
